,name,transformer_roc,autogluon_roc,transformer_cross_entropy,autogluon_cross_entropy,transformer_time,autogluon_time,number_of_input_columns,number_of_rows,missingness,number_of_classes
2532,puneetpainuly/bank-loan-dataset,0.9999749272891384,0.9999944282864752,0.5577417612075806,0.5540181398391724,2.1205496788024902,318.71865582466125,22,39717,True,3
2533,shraddhajbhoir/lendingclubloan,0.6147937604912833,0.6235256124434743,0.8226140737533569,0.8423616886138916,1.820106029510498,320.45339274406433,7,39717,True,3
2534,deepanshusinha/lending-club,0.6191081662072535,0.6274655736846089,0.8195452094078064,0.8441528081893921,2.020867109298706,318.51109194755554,9,39717,True,3
2535,vladislavpinchuk/rererer,0.9076325000000001,0.9134225,1.2065558433532715,1.2182841300964355,1.8789467811584473,316.1039035320282,2,1510087,True,5
2536,chetankumaryaragall/lending-club-dataset,0.7036017184322269,0.716287804618965,0.8119552135467529,0.8314031362533569,2.0748291015625,310.50550961494446,10,39717,True,3
2537,srujanakandula/lending-club-data,0.6205174479294427,0.6194638151939326,0.8209349513053894,0.8448249697685242,2.0627176761627197,323.31212615966797,8,39717,True,3
2538,chiranjeevbit/bank-loan-data,0.6140330587853403,0.6253313722348924,0.8217268586158752,0.8431349992752075,1.731414556503296,324.6208007335663,8,39717,True,3
2539,nagendraavadanam/loan-defaulting-dataset,0.7140593905587386,0.7092892982723491,0.807235062122345,0.8343496918678284,2.209604024887085,308.4852514266968,25,39717,True,3
2540,vijayramgeek/loandata,0.6293492791529256,0.31910807020203935,0.7394907474517822,1.1048533916473389,2.013665199279785,320.2082061767578,10,14718,True,3
2541,lihkininos/gramener-case-study-data,0.6173727040741382,0.6224164072925481,0.8203774094581604,0.8434532284736633,2.0852723121643066,311.28789806365967,10,39717,True,3
2542,bhargaveshdakka/analysis-loan,0.6151366560427838,0.6198302458080814,0.8191643357276917,0.8477584719657898,1.8849592208862305,309.8657464981079,9,39717,True,3
2543,nupuradlakha/loan-dataset,0.6223340797982259,0.6323287931827698,0.819981038570404,0.8427508473396301,1.7697982788085938,313.0577998161316,10,39717,True,3
2544,new-york-state/nys-solar-electric-programs-reported-by-nyserda,0.9935213414634146,0.9802464430894309,0.02611299231648445,0.16507364809513092,1.9432435035705566,314.8916711807251,5,101909,True,2
2545,saurabhsarkar/lending-club-new,0.9999749272891384,0.9999944282864752,0.5577417612075806,0.5540156364440918,1.9631366729736328,318.32582688331604,22,39717,True,3
2546,pranay969/loan-data,0.6169568335474463,0.6225155041973817,0.8232322335243225,0.8455898761749268,1.9905295372009277,315.70306396484375,7,39717,True,3
2547,shobhikpaul/loan-dataset,0.9999944282864752,1.0,0.555776059627533,0.5566445589065552,4.554292678833008,328.045006275177,18,39717,True,3
2548,ombavage/project-002,0.8559751239099066,0.9656720053798858,0.9501237273216248,0.811418354511261,2.4148454666137695,306.23122668266296,5,286500,True,2
2549,boluwatifeokelola/ford-gobike-rides,0.6365248226950354,0.6765769573998403,0.3195236921310425,0.29173368215560913,2.261397361755371,318.35509848594666,6,183412,True,2
2550,buddhirajsahu/microcontroller-detect,0.628377935196117,0.6343540928768201,1.328019142150879,1.3329938650131226,1.3117127418518066,312.35539197921753,6,170,False,4
2551,ankitdubey07/loan-case-study,0.7177806982239838,0.7102021728814427,0.8079022765159607,0.8347347974777222,2.2838916778564453,324.9751694202423,22,39717,True,3
2552,regiltcj/lending-club-case-study-dataset,0.6164734873991718,0.6214318601867493,0.8231691718101501,0.8468496203422546,2.0179243087768555,306.6395983695984,7,39717,True,3
2553,chenqinzhang/uw-madison-meta-data,0.5006622714854899,0.5012582510222366,1.0986214876174927,1.109511375427246,2.099879503250122,318.9699213504791,4,115488,True,3
2554,sisodiasaurabh22/loandataset,0.6191081662072535,0.6252663025805139,0.8195452094078064,0.8440616130828857,2.9234185218811035,323.8244106769562,9,39717,True,3
2555,krishnamojamdar94/loan-data-setcsv,0.6164734873991718,0.6160887678162775,0.8231691718101501,0.8457658886909485,2.1317670345306396,312.66802048683167,7,39717,True,3
2556,mathisurekha/dataset-loan,0.681204092730071,0.6752742707842253,0.7923680543899536,0.8142621517181396,2.1289024353027344,305.04429483413696,10,39717,True,3
2557,sakshimunde/loan-dataset,0.621530812371751,0.6113446346497193,0.8206239938735962,0.8449726104736328,3.5024962425231934,309.7663314342499,5,39717,True,3
2558,mohitsingh8057/cyclistic-data,0.5179856115107914,0.531022454763462,1.025085210800171,1.013140320777893,2.23244309425354,316.9306318759918,2,506087,True,3
2559,johnsmith2000/vehicles-divar,0.9993307131465028,0.9999287992709045,0.02322676032781601,0.02620476298034191,2.0432682037353516,309.7903780937195,3,130443,True,2
2560,abhinavkaushikl/loans,0.7036017184322269,0.7085150290821738,0.8119552135467529,0.8287501931190491,2.0892577171325684,323.40097212791443,10,39717,True,3
2561,hellionmartin/casoscaba,0.4346273984828201,0.4659750111557341,0.5863257050514221,0.6233338713645935,2.0771851539611816,312.5792558193207,2,610049,True,3
2562,hisaac123/loan-dataset,0.7079166125776295,0.6904752317073047,0.8085616230964661,0.834523618221283,2.110591173171997,310.06614685058594,13,39717,True,3
2563,maverickscientist/loandataset,0.6191081662072535,0.6272093291324061,0.8195452094078064,0.8448426723480225,2.3392245769500732,322.8952326774597,9,39717,True,3
2564,amsingalar/pdd23,0.5723343955051272,0.51985680872876,0.8499423861503601,0.8737318515777588,2.0274507999420166,309.372789144516,2,1047393,False,4
2565,liamarguedas/washington-electric-vehicle-population,0.9992578700294551,0.9999021999263623,0.03291775658726692,0.015478557907044888,2.1559081077575684,313.4187915325165,3,138779,True,2
2566,datafiniti/grammar-and-online-product-reviews,0.8387237547910297,0.8027378514674991,0.7631955742835999,0.7717058658599854,2.0421242713928223,309.2620723247528,2,71044,True,2
2567,thedevastator/unlocking-mysteries-of-bigfoot-through-sightings,0.6283503958728384,0.54846930387031,0.9487982392311096,0.9464232921600342,2.028777599334717,308.961763381958,3,5021,True,3
2568,viniciuslambert/medium-data-science-articles-dataset,0.5109011087307709,0.5152459179966377,1.798799753189087,1.7993745803833008,2.2122485637664795,338.39229941368103,3,108021,True,7
2569,afumetto/predictive-maintenance-dataset-air-compressor,0.9036904761904762,0.9029166666666667,0.22890935838222504,0.318663090467453,0.7847168445587158,304.97187209129333,7,1000,False,2
2570,thedevastator/state-level-tobacco-control,0.6113353810311337,0.6267707882637968,1.6929152011871338,1.6708377599716187,2.9049072265625,331.16832447052,3,451991,True,6
2571,maryantony/homicideprediction,0.35329485329485333,0.34838864838864836,0.3182153105735779,0.2979554831981659,2.233041524887085,304.2125723361969,5,638453,False,2
2572,irtazaanwar/survey-results,0.6604725743486808,0.3433824357680492,1.6334530115127563,1.7922660112380981,2.1882152557373047,324.54362630844116,2,64461,True,5
2573,ramajagtap/nyccitibikes,0.9010298114489553,0.9354972349621576,0.5888198614120483,0.5934945940971375,2.126528263092041,326.3424620628357,7,276798,True,2
2574,mrkmakr/katsu2,0.8275390156062424,0.8404001600640255,0.5188983082771301,0.49474966526031494,2.598221778869629,310.7341077327728,5,14088,False,2
2575,gopidurgaprasad/reduce-train,0.69908080722027,0.7035692488572685,1.515944480895996,1.4925516843795776,2.1010313034057617,323.34912943840027,22,20092,False,5
2576,arjunsimha1/workbook,0.5887470653410655,0.6028515314550592,0.8953543901443481,0.9150089025497437,2.9239494800567627,307.87722516059875,6,20000,True,3
2577,yaybeedee/domestika-cs-db,0.49183735443425364,0.5431135688887627,0.6691108345985413,0.6693288683891296,2.2352442741394043,311.0467629432678,3,481999,True,3
2578,michasolo/toronto-airbnb-new-listings,0.5629820993422379,0.5593520401619672,0.6380012035369873,0.6272373199462891,2.1706924438476562,315.0305609703064,14,15084,True,2
2579,shermann22/datasetreview,0.9811163947779761,0.9388325358910196,0.5909410715103149,0.6054912805557251,1.9592559337615967,309.3061068058014,2,28332,True,2
2580,ismailculha/creditscore,0.5804663160932383,0.5963208399834917,1.9029016494750977,1.9107969999313354,2.4829204082489014,325.14407181739807,8,50000,True,7
2581,mihirulakshitha/financial-credit-dataset,0.5804663160932383,0.5929345129639351,1.9029016494750977,1.9133144617080688,2.355567216873169,322.86656045913696,8,50000,True,7
2582,joniarroba/noshowappointments,0.5043600486552237,0.5498094337072577,0.6350707411766052,0.581339955329895,2.008239269256592,305.24576449394226,7,110527,False,2
2583,mexwell/global-lakes-and-wetlands-database,1.0,1.0,0.005744684487581253,0.002990197157487273,2.6763288974761963,304.7613580226898,13,3721,True,2
2584,link3356/cyclistic-trips-2020-q1,0.6771927521008403,0.7739627100840336,0.19373585283756256,0.1687988042831421,2.349473476409912,309.90993666648865,7,426887,True,2
2585,murderaccountability/homicide-reports,0.5391680634898915,0.5499924253900924,0.6910234093666077,0.6938368678092957,2.2310760021209717,303.7168753147125,3,638454,False,2
2586,mesumraza/real-world-fake-dataset-for-practice,0.7213839849621874,0.7236632645903243,1.4600239992141724,1.4674214124679565,2.5835471153259277,320.0523238182068,2,32941,True,5
2587,imuhammad/audio-features-and-lyrics-of-spotify-songs,0.7829214913243693,0.7951409979694604,1.6407049894332886,1.6334869861602783,2.8566601276397705,330.8730607032776,7,18454,True,6
2588,mijago/destiny-2-crucible-player-dataset,0.8540526663913344,0.8554740494595942,0.8461330533027649,0.8591386079788208,2.507807970046997,310.0213487148285,7,18286,False,3
2589,nikhiljohnk/news-popularity-in-multiple-social-media-platforms,0.7052350124753753,0.7144042238796008,1.2539317607879639,1.2632321119308472,2.299349784851074,313.07557940483093,3,55932,True,4
2590,avikpaul4u/vehicle-loan-default-prediction,0.5351747462160436,0.5438014661418403,0.9928012490272522,0.9956031441688538,2.4617793560028076,307.33981823921204,21,112392,True,2
2591,aiaiaidavid/ironman-703-race-data-between-2004-and-2020,0.7747021920161321,0.7664681280107546,0.32354995608329773,0.32820338010787964,2.4184422492980957,316.058718919754,4,840075,False,2
2592,akkithetechie/new-york-city-bike-share-dataset,0.7032427303678072,0.669029413406262,0.2840445637702942,0.24683597683906555,2.8735766410827637,310.53507924079895,5,735502,False,2
2593,raviiloveyou/covid-19,0.9999458988045259,1.0,0.5539831519126892,0.551458477973938,2.200165271759033,323.79018545150757,6,120509,True,3
2594,diraf0/sloan-digital-sky-survey-dr18,0.9978704910201331,0.9982109583242281,0.5791690945625305,0.5802818536758423,2.9510066509246826,308.5126461982727,35,100000,False,3
2595,vineethakkinapalli/citibike-bike-sharingnewyork-cityjan-to-apr-2021,0.9051744303286953,0.9082637628554143,0.25933438539505005,0.2469811886548996,2.5271553993225098,312.87443494796753,7,26020,False,2
2596,shushrutsharma/top-5-football-leagues,0.781656144321151,0.6400200500674356,1.6402267217636108,1.6481918096542358,3.0768470764160156,324.92314052581787,6,292070,True,6
2597,shivavashishtha/movies-data,0.9250293107845616,0.9375337919395802,0.7048763036727905,0.6985644102096558,2.298755645751953,312.1677691936493,3,16638,True,3
2598,mikeschmidtavemac/emailblog,0.4891065535124941,0.5239222313208765,1.0152912139892578,1.0234010219573975,2.619978189468384,320.1178843975067,3,83691,False,3
2599,suryajadahake/australia-property-sales,0.8287792591006459,0.846539404142289,0.7445535063743591,0.7531559467315674,2.216754198074341,310.0085518360138,4,489839,True,3
2600,samratp/bikeshare-analysis,0.9999853698501873,1.0,0.022145694121718407,0.0013597288634628057,2.9431426525115967,309.84453201293945,4,72131,True,2
2601,charliescott556/uk-vehicle-accident-database-2019-2022,0.46112163927535693,0.49731878397291934,0.7171701192855835,0.7602353096008301,3.1602113246917725,324.513560295105,4,660679,True,3
2602,anamsken/b2b-online-shopping-platform-dataset,0.5643081296082565,0.5629393641679146,0.38593819737434387,0.3633600175380707,2.5447516441345215,310.86026525497437,4,118434,True,2
2603,pranav941/-sea-of-fishes,0.8298562745346335,0.836404119707906,0.2859339714050293,0.39725616574287415,2.553196907043457,305.86008620262146,2,1084102,False,2
2604,kaushiksoni10/news-sentiment,0.7052350124753753,0.7150849663979395,1.2539317607879639,1.2632896900177002,2.3988115787506104,314.62586998939514,3,55932,True,4
2605,vinaypratap/lending-club-case-study,0.617776807069506,0.627493396072275,0.8207222819328308,0.8446105718612671,2.380833625793457,335.3530833721161,11,39717,True,3
2606,joshtice/2023-rsna-competition-file-index,0.5866666666666667,0.8828050125313284,0.9036436676979065,0.5201427340507507,1.8720757961273193,310.14543652534485,3,1500653,False,2
2607,georgesaavedra/news-popularity-in-social-media-platforms,0.6944719441299713,0.6973615833436643,1.2567328214645386,1.2616428136825562,3.215762138366699,318.75887537002563,5,93239,True,4
2608,kavithakaruna/airbnb-us-dataset,0.6704120767033863,0.6859118727050183,0.6901773810386658,0.6369121074676514,4.112137317657471,314.83708095550537,11,158249,True,2
2609,rafsanjany44/rem-and-nrem-sleep-classification,0.8803179824561402,0.7689638157894737,0.4859796464443207,0.5060922503471375,2.736945867538452,314.3368031978607,10,89096,False,2
2610,jasperan/league-of-legends-master-players,0.9950776962879031,0.987756981531683,0.6281057000160217,0.6628612279891968,2.868011236190796,310.05369210243225,3,31072,True,3
2611,datasf/sf-restaurant-inspection-scores,0.7804973994179374,0.7956498973845852,1.2186768054962158,1.1658506393432617,2.9055206775665283,317.96552538871765,3,53555,True,3
2612,paulogladson/academia,0.5163913903076608,0.4868225008549159,1.5093938112258911,1.4825083017349243,3.8132431507110596,318.3548004627228,5,193135,False,4
2613,leonardochalhoub/airbnb,0.728239827598802,0.735517568850902,0.5738785862922668,0.5476811528205872,2.6390280723571777,317.4743638038635,21,24549,True,2
2614,vashugupta0298/bank-marketing-with-machine-learning,0.8359375,0.8398768939393939,0.29228368401527405,0.2877502143383026,2.515964984893799,316.85094451904297,5,11302,False,2
2615,mrayushagrawal/us-crime-dataset,0.3465608465608465,0.40805194805194805,0.30688226222991943,0.278142511844635,3.0917322635650635,305.1434061527252,3,638454,False,2
2616,lsind18/solid-waste-and-recycling-collection-routes,0.49658970711602285,0.5036296320456239,1.3752223253250122,1.3864496946334839,0.2587108612060547,314.641845703125,2,356,True,4
2617,aryan7781/stone-paper-scissors-hand-landmarks-dataset,0.9600135196034248,0.938867127605298,0.7401210069656372,0.7888915538787842,2.6171212196350098,318.6429738998413,12,45050,False,3
2618,andriyahapov/traffic-collisions-toronto,0.5901065022421526,0.5560693821624314,0.3383432924747467,0.3841954469680786,3.2773566246032715,319.0808308124542,3,499538,False,2
2619,theodorusblote/bike-share-data,0.6618960084033614,0.7238707983193278,0.19638319313526154,0.18006525933742523,3.165177583694458,316.58497619628906,4,426887,True,2
2620,pappuakondoo/test-dataset,0.7588447909284195,0.7807725017717931,0.4051589071750641,0.3901544511318207,4.056652545928955,312.8817791938782,9,85065,True,2
2621,mayanklad/san-diego-airbnb-open-data,0.6462318376068376,0.40344551282051283,0.7505751252174377,1.0519649982452393,2.1029534339904785,322.61953353881836,16,13051,True,3
2622,dorothyjoel/cyclistics,0.5137427968249088,0.5122760930035247,0.9624351859092712,0.9677337408065796,3.2396960258483887,307.9647467136383,4,426590,True,3
2623,ibnummuhammad/kemdikbud-bos-laporan-penyaluran,0.08885082108318847,0.45292906448836306,1.1069817543029785,1.3714017868041992,3.6904361248016357,309.5929870605469,4,874906,True,2
2624,johannessamuel/stunting-prevalence-per-april-2021,0.7286414565826331,0.7201213818860879,1.0084160566329956,1.0170073509216309,0.1994009017944336,316.6618323326111,5,74,False,3
2625,rahulloha/covid19,0.5559063156841156,0.5748914022620358,0.6776696443557739,0.6780122518539429,3.1713619232177734,318.71903347969055,4,568620,True,2
2626,sanjanchaudhari/public-school-characteristics-2020-21,0.6269861942342839,0.7233646134371657,0.8818649649620056,0.9009810090065002,3.2951855659484863,308.82423853874207,27,100722,True,4
2627,letiakareisi/alzheimer-disease-and-health-aging-data,0.7120508738525407,0.7301115586947884,1.8153709173202515,1.8166013956069946,4.511329650878906,326.15935134887695,3,250937,True,7
2628,negstek/openfood,0.9975701740107791,0.9998068645222737,0.963735044002533,0.920071542263031,5.050418853759766,321.5167021751404,14,44072,True,5
